datetime,value
2001-06-21 03:30:00,7031.99
2001-06-21 04:30:00,7031.99
2001-06-21 05:30:00,7031.99
2001-06-21 06:30:00,7031.99
2001-06-21 07:30:00,7026.320000000001
2001-06-21 08:30:00,7020.650000000001
2001-06-21 09:30:00,7020.650000000001
2001-06-21 10:30:00,7020.650000000001
2001-06-21 11:30:00,7020.650000000001
2001-06-21 12:30:00,7020.650000000001
2001-06-21 13:30:00,7020.650000000001
2001-06-21 14:30:00,7020.650000000001
2001-06-21 15:30:00,7020.650000000001
2001-06-21 16:30:00,7020.650000000001
2001-06-21 17:30:00,7020.650000000001
2001-06-21 18:30:00,7020.650000000001
2001-06-21 19:30:00,7020.650000000001
2001-06-21 20:30:00,7020.650000000001
2001-06-21 21:30:00,7020.650000000001
2001-06-21 22:30:00,7020.650000000001
2001-06-21 23:30:00,7020.650000000001
2001-06-22 00:30:00,7014.985000000001
2001-06-22 01:30:00,7009.32
2001-06-22 02:30:00,7009.32
2001-06-22 03:30:00,7009.32
2001-06-22 04:30:00,7009.32
2001-06-22 05:30:00,7009.32
2001-06-22 06:30:00,7009.32
2001-06-22 07:30:00,7004.779999999999
2001-06-22 08:30:00,7000.24
2001-06-22 09:30:00,7000.24
2001-06-22 10:30:00,7000.24
2001-06-22 11:30:00,7000.24
2001-06-22 12:30:00,7000.24
2001-06-22 13:30:00,7000.24
2001-06-22 14:30:00,7000.24
2001-06-22 15:30:00,7000.24
2001-06-22 16:30:00,7000.24
2001-06-22 17:30:00,7000.24
2001-06-22 18:30:00,7000.24
2001-06-22 19:30:00,7000.24
2001-06-22 20:30:00,7000.24
2001-06-22 21:30:00,7000.24
2001-06-22 22:30:00,7000.24
2001-06-22 23:30:00,6996.84
2001-06-23 00:30:00,6993.4400000000005
2001-06-23 01:30:00,6993.4400000000005
2001-06-23 02:30:00,6993.4400000000005
2001-06-23 03:30:00,6993.4400000000005
2001-06-23 04:30:00,6986.64
2001-06-23 05:30:00,6979.84
2001-06-23 06:30:00,6979.84
2001-06-23 07:30:00,6979.84
2001-06-23 08:30:00,6979.84
2001-06-23 09:30:00,6979.84
2001-06-23 10:30:00,6979.84
2001-06-23 11:30:00,6979.84
2001-06-23 12:30:00,6979.84
2001-06-23 13:30:00,6979.84
2001-06-23 14:30:00,6979.84
2001-06-23 15:30:00,6979.84
2001-06-23 16:30:00,6979.84
2001-06-23 17:30:00,6979.84
2001-06-23 18:30:00,6979.84
2001-06-23 19:30:00,6979.84
2001-06-23 20:30:00,6979.84
2001-06-23 21:30:00,6974.732499999999
2001-06-23 22:30:00,6973.03
2001-06-23 23:30:00,6964.5325
2001-06-24 00:30:00,6961.7
2001-06-24 01:30:00,6961.7
2001-06-24 02:30:00,6961.7
2001-06-24 03:30:00,6961.7
2001-06-24 04:30:00,6961.7
2001-06-24 05:30:00,6961.7
2001-06-24 06:30:00,6961.7
2001-06-24 07:30:00,6953.195000000001
2001-06-24 08:30:00,6950.360000000001
2001-06-24 09:30:00,6950.360000000001
2001-06-24 10:30:00,6950.360000000001
2001-06-24 11:30:00,6950.360000000001
2001-06-24 12:30:00,6950.360000000001
2001-06-24 13:30:00,6950.360000000001
2001-06-24 14:30:00,6950.360000000001
2001-06-24 15:30:00,6950.360000000001
2001-06-24 16:30:00,6950.360000000001
2001-06-24 17:30:00,6950.360000000001
2001-06-24 18:30:00,6950.360000000001
2001-06-24 19:30:00,6950.360000000001
2001-06-24 20:30:00,6946.955
2001-06-24 21:30:00,6945.82
2001-06-24 22:30:00,6945.82
2001-06-24 23:30:00,6945.82
2001-06-25 00:30:00,6937.3225
2001-06-25 01:30:00,6934.49
2001-06-25 02:30:00,6934.49
2001-06-25 03:30:00,6934.49
2001-06-25 04:30:00,6934.49
2001-06-25 05:30:00,6934.49
2001-06-25 06:30:00,6934.49
2001-06-25 07:30:00,6925.985000000001
2001-06-25 08:30:00,6923.150000000001
2001-06-25 09:30:00,6923.150000000001
2001-06-25 10:30:00,6923.150000000001
2001-06-25 11:30:00,6923.150000000001
2001-06-25 12:30:00,6923.150000000001
2001-06-25 13:30:00,6923.150000000001
2001-06-25 14:30:00,6923.150000000001
2001-06-25 15:30:00,6923.150000000001
2001-06-25 16:30:00,6923.150000000001
2001-06-25 17:30:00,6923.150000000001
2001-06-25 18:30:00,6923.150000000001
2001-06-25 19:30:00,6923.150000000001
2001-06-25 20:30:00,6923.150000000001
2001-06-25 21:30:00,6923.150000000001
2001-06-25 22:30:00,6923.150000000001
2001-06-25 23:30:00,6923.150000000001
2001-06-26 00:30:00,6914.645
2001-06-26 01:30:00,6911.81
2001-06-26 02:30:00,6911.81
2001-06-26 03:30:00,6911.81
2001-06-26 04:30:00,6911.81
2001-06-26 05:30:00,6911.81
2001-06-26 06:30:00,6911.81
2001-06-26 07:30:00,6903.305
2001-06-26 08:30:00,6900.47
2001-06-26 09:30:00,6900.47
2001-06-26 10:30:00,6900.47
2001-06-26 11:30:00,6900.47
2001-06-26 12:30:00,6900.47
2001-06-26 13:30:00,6900.47
2001-06-26 14:30:00,6900.47
2001-06-26 15:30:00,6900.47
2001-06-26 16:30:00,6900.47
2001-06-26 17:30:00,6900.47
2001-06-26 18:30:00,6900.47
2001-06-26 19:30:00,6900.47
2001-06-26 20:30:00,6900.47
2001-06-26 21:30:00,6900.47
2001-06-26 22:30:00,6900.47
2001-06-26 23:30:00,6897.08
2001-06-27 00:30:00,6895.95
2001-06-27 01:30:00,6895.95
2001-06-27 02:30:00,6895.95
2001-06-27 03:30:00,6895.95
2001-06-27 04:30:00,6895.95
2001-06-27 05:30:00,6895.95
2001-06-27 06:30:00,6887.4375
2001-06-27 07:30:00,6884.6
2001-06-27 08:30:00,6884.6
2001-06-27 09:30:00,6884.6
2001-06-27 10:30:00,6884.6
2001-06-27 11:30:00,6884.6
2001-06-27 12:30:00,6884.6
2001-06-27 13:30:00,6884.6
2001-06-27 14:30:00,6884.6
2001-06-27 15:30:00,6877.7975
2001-06-27 16:30:00,6875.53
2001-06-27 17:30:00,6875.53
2001-06-27 18:30:00,6875.53
2001-06-27 19:30:00,6875.53
2001-06-27 20:30:00,6875.53
2001-06-27 21:30:00,6875.53
2001-06-27 22:30:00,6875.53
2001-06-27 23:30:00,6875.53
2001-06-28 00:30:00,6867.0325
2001-06-28 01:30:00,6864.2
2001-06-28 02:30:00,6864.2
2001-06-28 03:30:00,6864.2
2001-06-28 04:30:00,6864.2
2001-06-28 05:30:00,6864.2
2001-06-28 06:30:00,6864.2
2001-06-28 07:30:00,6855.695000000001
2001-06-28 08:30:00,6852.860000000001
2001-06-28 09:30:00,6852.860000000001
2001-06-28 10:30:00,6852.860000000001
2001-06-28 11:30:00,6852.860000000001
2001-06-28 12:30:00,6852.860000000001
2001-06-28 13:30:00,6849.455
2001-06-28 14:30:00,6848.32
2001-06-28 15:30:00,6848.32
2001-06-28 16:30:00,6848.32
2001-06-28 17:30:00,6848.32
2001-06-28 18:30:00,6848.32
2001-06-28 19:30:00,6848.32
2001-06-28 20:30:00,6848.32
2001-06-28 21:30:00,6848.32
2001-06-28 22:30:00,6848.32
2001-06-28 23:30:00,6839.8225
2001-06-29 00:30:00,6836.99
2001-06-29 01:30:00,6836.99
2001-06-29 02:30:00,6836.99
2001-06-29 03:30:00,6836.99
2001-06-29 04:30:00,6836.99
2001-06-29 05:30:00,6836.99
2001-06-29 06:30:00,6836.99
2001-06-29 07:30:00,6828.492499999999
2001-06-29 08:30:00,6825.66
2001-06-29 09:30:00,6825.66
2001-06-29 10:30:00,6825.66
2001-06-29 11:30:00,6825.66
2001-06-29 12:30:00,6825.66
2001-06-29 13:30:00,6825.66
2001-06-29 14:30:00,6825.66
2001-06-29 15:30:00,6825.66
2001-06-29 16:30:00,6825.66
2001-06-29 17:30:00,6825.66
2001-06-29 18:30:00,6825.66
2001-06-29 19:30:00,6822.254999999999
2001-06-29 20:30:00,6818.85
2001-06-29 21:30:00,6818.85
2001-06-29 22:30:00,6818.85
2001-06-29 23:30:00,6818.85
2001-06-30 00:30:00,6813.18
2001-06-30 01:30:00,6807.51
2001-06-30 02:30:00,6807.51
2001-06-30 03:30:00,6807.51
2001-06-30 04:30:00,6807.51
2001-06-30 05:30:00,6807.51
2001-06-30 06:30:00,6807.51
2001-06-30 07:30:00,6801.845
2001-06-30 08:30:00,6796.18
2001-06-30 09:30:00,6796.18
2001-06-30 10:30:00,6796.18
2001-06-30 11:30:00,6796.18
2001-06-30 12:30:00,6796.18
2001-06-30 13:30:00,6796.18
2001-06-30 14:30:00,6796.18
2001-06-30 15:30:00,6796.18
2001-06-30 16:30:00,6796.18
2001-06-30 17:30:00,6796.18
2001-06-30 18:30:00,6796.18
2001-06-30 19:30:00,6796.18
2001-06-30 20:30:00,6793.91
2001-06-30 21:30:00,6791.64
2001-06-30 22:30:00,6791.64
2001-06-30 23:30:00,6791.64
2001-07-01 00:30:00,6785.97
2001-07-01 01:30:00,6780.3
2001-07-01 02:30:00,6780.3
2001-07-01 03:30:00,6780.3
2001-07-01 04:30:00,6780.3
2001-07-01 05:30:00,6780.3
2001-07-01 06:30:00,6780.3
2001-07-01 07:30:00,6772.365
2001-07-01 08:30:00,6764.43
2001-07-01 09:30:00,6764.43
2001-07-01 10:30:00,6764.43
2001-07-01 11:30:00,6764.43
2001-07-01 12:30:00,6764.43
2001-07-01 13:30:00,6764.43
2001-07-01 14:30:00,6764.43
2001-07-01 15:30:00,6764.43
2001-07-01 16:30:00,6764.43
2001-07-01 17:30:00,6764.43
2001-07-01 18:30:00,6764.43
2001-07-01 19:30:00,6764.43
2001-07-01 20:30:00,6764.43
2001-07-01 21:30:00,6764.43
2001-07-01 22:30:00,6764.43
2001-07-01 23:30:00,6758.76
2001-07-02 00:30:00,6753.09
2001-07-02 01:30:00,6753.09
2001-07-02 02:30:00,6753.09
2001-07-02 03:30:00,6753.09
2001-07-02 04:30:00,6753.09
2001-07-02 05:30:00,6753.09
2001-07-02 06:30:00,6753.09
2001-07-02 07:30:00,6746.289999999999
2001-07-02 08:30:00,6739.49
2001-07-02 09:30:00,6739.49
2001-07-02 10:30:00,6739.49
2001-07-02 11:30:00,6739.49
2001-07-02 12:30:00,6739.49
2001-07-02 13:30:00,6739.49
2001-07-02 14:30:00,6739.49
2001-07-02 15:30:00,6739.49
2001-07-02 16:30:00,6739.49
2001-07-02 17:30:00,6739.49
2001-07-02 18:30:00,6739.49
2001-07-02 19:30:00,6737.22
2001-07-02 20:30:00,6734.95
2001-07-02 21:30:00,6734.95
2001-07-02 22:30:00,6734.95
2001-07-02 23:30:00,6734.95
2001-07-03 00:30:00,6729.285
2001-07-03 01:30:00,6723.62
2001-07-03 02:30:00,6723.62
2001-07-03 03:30:00,6723.62
2001-07-03 04:30:00,6723.62
2001-07-03 05:30:00,6723.62
2001-07-03 06:30:00,6723.62
2001-07-03 07:30:00,6717.95
2001-07-03 08:30:00,6712.28
2001-07-03 09:30:00,6712.28
2001-07-03 10:30:00,6712.28
2001-07-03 11:30:00,6712.28
2001-07-03 12:30:00,6712.28
2001-07-03 13:30:00,6712.28
2001-07-03 14:30:00,6712.28
2001-07-03 15:30:00,6712.28
2001-07-03 16:30:00,6712.28
2001-07-03 17:30:00,6712.28
2001-07-03 18:30:00,6712.28
2001-07-03 19:30:00,6712.28
2001-07-03 20:30:00,6712.28
2001-07-03 21:30:00,6712.28
2001-07-03 22:30:00,6712.28
2001-07-03 23:30:00,6707.74
2001-07-04 00:30:00,6703.2
2001-07-04 01:30:00,6703.2
2001-07-04 02:30:00,6703.2
2001-07-04 03:30:00,6703.2
2001-07-04 04:30:00,6703.2
2001-07-04 05:30:00,6703.2
2001-07-04 06:30:00,6703.2
2001-07-04 07:30:00,6695.264999999999
2001-07-04 08:30:00,6687.33
2001-07-04 09:30:00,6687.33
2001-07-04 10:30:00,6687.33
2001-07-04 11:30:00,6687.33
2001-07-04 12:30:00,6687.33
2001-07-04 13:30:00,6687.33
2001-07-04 14:30:00,6687.33
2001-07-04 15:30:00,6687.33
2001-07-04 16:30:00,6687.33
2001-07-04 17:30:00,6687.33
2001-07-04 18:30:00,6687.33
2001-07-04 19:30:00,6687.33
2001-07-04 20:30:00,6686.195000000001
2001-07-04 21:30:00,6685.06
2001-07-04 22:30:00,6685.06
2001-07-04 23:30:00,6685.06
2001-07-05 00:30:00,6685.06
2001-07-05 01:30:00,6679.395
2001-07-05 02:30:00,6673.7300000000005
2001-07-05 03:30:00,6673.7300000000005
2001-07-05 04:30:00,6673.7300000000005
2001-07-05 05:30:00,6673.7300000000005
2001-07-05 06:30:00,6673.7300000000005
2001-07-05 07:30:00,6669.31
2001-07-05 08:30:00,6664.89
2001-07-05 09:30:00,6664.89
2001-07-05 10:30:00,6664.89
2001-07-05 11:30:00,6664.89
2001-07-05 12:30:00,6664.89
2001-07-05 13:30:00,6664.89
2001-07-05 14:30:00,6664.89
2001-07-05 15:30:00,6664.89
2001-07-05 16:30:00,6664.89
2001-07-05 17:30:00,6664.89
2001-07-05 18:30:00,6664.89
2001-07-05 19:30:00,6664.89
2001-07-05 20:30:00,6664.89
2001-07-05 21:30:00,6664.89
2001-07-05 22:30:00,6664.89
2001-07-05 23:30:00,6664.89
2001-07-06 00:30:00,6664.89
2001-07-06 01:30:00,6659.785
2001-07-06 02:30:00,6654.68
2001-07-06 03:30:00,6654.68
2001-07-06 04:30:00,6654.68
2001-07-06 05:30:00,6654.68
2001-07-06 06:30:00,6654.68
2001-07-06 07:30:00,6647.530000000001
2001-07-06 08:30:00,6640.38
2001-07-06 09:30:00,6640.38
2001-07-06 10:30:00,6640.38
2001-07-06 11:30:00,6640.38
2001-07-06 12:30:00,6640.38
2001-07-06 13:30:00,6640.38
2001-07-06 14:30:00,6640.38
2001-07-06 15:30:00,6640.38
2001-07-06 16:30:00,6640.38
2001-07-06 17:30:00,6640.38
2001-07-06 18:30:00,6640.38
2001-07-06 19:30:00,6640.38
2001-07-06 20:30:00,6640.38
2001-07-06 21:30:00,6640.38
2001-07-06 22:30:00,6640.38
2001-07-06 23:30:00,6640.38
2001-07-07 00:30:00,6640.38
2001-07-07 01:30:00,6640.38
2001-07-07 02:30:00,6640.38
2001-07-07 03:30:00,6640.38
2001-07-07 04:30:00,6640.38
2001-07-07 05:30:00,6640.38
2001-07-07 06:30:00,6640.38
2001-07-07 07:30:00,6634.255
2001-07-07 08:30:00,6628.13
2001-07-07 09:30:00,6628.13
2001-07-07 10:30:00,6628.13
2001-07-07 11:30:00,6628.13
2001-07-07 12:30:00,6628.13
2001-07-07 13:30:00,6628.13
2001-07-07 14:30:00,6628.13
2001-07-07 15:30:00,6628.13
2001-07-07 16:30:00,6628.13
2001-07-07 17:30:00,6628.13
2001-07-07 18:30:00,6628.13
2001-07-07 19:30:00,6628.13
2001-07-07 20:30:00,6628.13
2001-07-07 21:30:00,6628.13
2001-07-07 22:30:00,6628.13
2001-07-07 23:30:00,6628.13
2001-07-08 00:30:00,6628.13
2001-07-08 01:30:00,6628.13
2001-07-08 02:30:00,6624.04
2001-07-08 03:30:00,6619.95
2001-07-08 04:30:00,6619.95
2001-07-08 05:30:00,6619.95
2001-07-08 06:30:00,6619.95
2001-07-08 07:30:00,6614.844999999999
2001-07-08 08:30:00,6609.74
2001-07-08 09:30:00,6609.74
2001-07-08 10:30:00,6609.74
2001-07-08 11:30:00,6609.74
2001-07-08 12:30:00,6609.74
2001-07-08 13:30:00,6609.74
2001-07-08 14:30:00,6609.74
2001-07-08 15:30:00,6609.74
2001-07-08 16:30:00,6609.74
2001-07-08 17:30:00,6609.74
2001-07-08 18:30:00,6609.74
2001-07-08 19:30:00,6609.74
2001-07-08 20:30:00,6609.74
2001-07-08 21:30:00,6609.74
2001-07-08 22:30:00,6609.74
2001-07-08 23:30:00,6607.705
2001-07-09 00:30:00,6605.67
2001-07-09 01:30:00,6605.67
2001-07-09 02:30:00,6605.67
2001-07-09 03:30:00,6605.67
2001-07-09 04:30:00,6605.67
2001-07-09 05:30:00,6605.67
2001-07-09 06:30:00,6605.67
2001-07-09 07:30:00,6600.555
2001-07-09 08:30:00,6595.4400000000005
2001-07-09 09:30:00,6595.4400000000005
2001-07-09 10:30:00,6595.4400000000005
2001-07-09 11:30:00,6595.4400000000005
2001-07-09 12:30:00,6595.4400000000005
2001-07-09 13:30:00,6595.4400000000005
2001-07-09 14:30:00,6595.4400000000005
2001-07-09 15:30:00,6595.4400000000005
2001-07-09 16:30:00,6595.4400000000005
2001-07-09 17:30:00,6595.4400000000005
2001-07-09 18:30:00,6595.4400000000005
2001-07-09 19:30:00,6599.53
2001-07-09 20:30:00,6603.62
2001-07-09 21:30:00,6603.62
2001-07-09 22:30:00,6598.51
2001-07-09 23:30:00,6593.400000000001
2001-07-10 00:30:00,6593.400000000001
2001-07-10 01:30:00,6593.400000000001
2001-07-10 02:30:00,6593.400000000001
2001-07-10 03:30:00,6593.400000000001
2001-07-10 04:30:00,6593.400000000001
2001-07-10 05:30:00,6593.400000000001
2001-07-10 06:30:00,6593.400000000001
2001-07-10 07:30:00,6588.295
2001-07-10 08:30:00,6583.1900000000005
2001-07-10 09:30:00,6583.1900000000005
2001-07-10 10:30:00,6583.1900000000005
2001-07-10 11:30:00,6583.1900000000005
2001-07-10 12:30:00,6583.1900000000005
2001-07-10 13:30:00,6583.1900000000005
2001-07-10 14:30:00,6583.1900000000005
2001-07-10 15:30:00,6583.1900000000005
2001-07-10 16:30:00,6583.1900000000005
2001-07-10 17:30:00,6583.1900000000005
2001-07-10 18:30:00,6583.1900000000005
2001-07-10 19:30:00,6583.1900000000005
2001-07-10 20:30:00,6583.1900000000005
2001-07-10 21:30:00,6583.1900000000005
2001-07-10 22:30:00,6582.170000000001
2001-07-10 23:30:00,6581.150000000001
2001-07-11 00:30:00,6581.150000000001
2001-07-11 01:30:00,6581.150000000001
2001-07-11 02:30:00,6581.150000000001
2001-07-11 03:30:00,6581.150000000001
2001-07-11 04:30:00,6581.150000000001
2001-07-11 05:30:00,6581.150000000001
2001-07-11 06:30:00,6581.150000000001
2001-07-11 07:30:00,6576.045
2001-07-11 08:30:00,6570.9400000000005
2001-07-11 09:30:00,6570.9400000000005
2001-07-11 10:30:00,6570.9400000000005
2001-07-11 11:30:00,6570.9400000000005
2001-07-11 12:30:00,6570.9400000000005
2001-07-11 13:30:00,6570.9400000000005
2001-07-11 14:30:00,6570.9400000000005
2001-07-11 15:30:00,6570.9400000000005
2001-07-11 16:30:00,6570.9400000000005
2001-07-11 17:30:00,6570.9400000000005
2001-07-11 18:30:00,6570.9400000000005
2001-07-11 19:30:00,6570.9400000000005
2001-07-11 20:30:00,6570.9400000000005
2001-07-11 21:30:00,6570.9400000000005
2001-07-11 22:30:00,6569.915
2001-07-11 23:30:00,6564.81
2001-07-12 00:30:00,6560.7300000000005
2001-07-12 01:30:00,6560.7300000000005
2001-07-12 02:30:00,6560.7300000000005
2001-07-12 03:30:00,6560.7300000000005
2001-07-12 04:30:00,6560.7300000000005
2001-07-12 05:30:00,6560.7300000000005
2001-07-12 06:30:00,6560.7300000000005
2001-07-12 07:30:00,6555.625000000001
2001-07-12 08:30:00,6550.52
2001-07-12 09:30:00,6550.52
2001-07-12 10:30:00,6550.52
2001-07-12 11:30:00,6550.52
2001-07-12 12:30:00,6550.52
2001-07-12 13:30:00,6550.52
2001-07-12 14:30:00,6550.52
2001-07-12 15:30:00,6550.52
2001-07-12 16:30:00,6550.52
2001-07-12 17:30:00,6552.5650000000005
2001-07-12 18:30:00,6554.610000000001
2001-07-12 19:30:00,6554.610000000001
2001-07-12 20:30:00,6554.610000000001
2001-07-12 21:30:00,6554.610000000001
2001-07-12 22:30:00,6554.610000000001
2001-07-12 23:30:00,6548.475
2001-07-13 00:30:00,6542.34
2001-07-13 01:30:00,6542.34
2001-07-13 02:30:00,6542.34
2001-07-13 03:30:00,6542.34
2001-07-13 04:30:00,6542.34
2001-07-13 05:30:00,6542.34
2001-07-13 06:30:00,6542.34
2001-07-13 07:30:00,6537.24
2001-07-13 08:30:00,6532.14
2001-07-13 09:30:00,6532.14
2001-07-13 10:30:00,6532.14
2001-07-13 11:30:00,6532.14
2001-07-13 12:30:00,6532.14
2001-07-13 13:30:00,6532.14
2001-07-13 14:30:00,6532.14
2001-07-13 15:30:00,6532.14
2001-07-13 16:30:00,6532.14
2001-07-13 17:30:00,6532.14
2001-07-13 18:30:00,6532.14
2001-07-13 19:30:00,6532.14
2001-07-13 20:30:00,6532.14
2001-07-13 21:30:00,6531.115000000001
2001-07-13 22:30:00,6530.09
2001-07-13 23:30:00,6530.09
2001-07-14 00:30:00,6530.09
2001-07-14 01:30:00,6530.09
2001-07-14 02:30:00,6530.09
2001-07-14 03:30:00,6524.985000000001
2001-07-14 04:30:00,6519.88
2001-07-14 05:30:00,6519.88
2001-07-14 06:30:00,6519.88
2001-07-14 07:30:00,6515.8
2001-07-14 08:30:00,6511.72
2001-07-14 09:30:00,6511.72
2001-07-14 10:30:00,6511.72
2001-07-14 11:30:00,6511.72
2001-07-14 12:30:00,6511.72
2001-07-14 13:30:00,6511.72
2001-07-14 14:30:00,6511.72
2001-07-14 15:30:00,6511.72
2001-07-14 16:30:00,6511.72
2001-07-14 17:30:00,6511.72
2001-07-14 18:30:00,6511.72
2001-07-14 19:30:00,6511.72
2001-07-14 20:30:00,6511.72
2001-07-14 21:30:00,6508.655
2001-07-14 22:30:00,6505.59
2001-07-14 23:30:00,6505.59
2001-07-15 00:30:00,6505.59
2001-07-15 01:30:00,6505.59
2001-07-15 02:30:00,6505.59
2001-07-15 03:30:00,6505.59
2001-07-15 04:30:00,6505.59
2001-07-15 05:30:00,6505.59
2001-07-15 06:30:00,6505.59
2001-07-15 07:30:00,6499.460000000001
2001-07-15 08:30:00,6493.33
2001-07-15 09:30:00,6493.33
2001-07-15 10:30:00,6493.33
2001-07-15 11:30:00,6493.33
2001-07-15 12:30:00,6493.33
2001-07-15 13:30:00,6493.33
2001-07-15 14:30:00,6493.33
2001-07-15 15:30:00,6493.33
2001-07-15 16:30:00,6493.33
2001-07-15 17:30:00,6493.33
2001-07-15 18:30:00,6493.33
2001-07-15 19:30:00,6493.33
2001-07-15 20:30:00,6492.31
2001-07-15 21:30:00,6491.29
2001-07-15 22:30:00,6491.29
2001-07-15 23:30:00,6491.29
2001-07-16 00:30:00,6486.185
2001-07-16 01:30:00,6481.08
2001-07-16 02:30:00,6481.08
2001-07-16 03:30:00,6481.08
2001-07-16 04:30:00,6481.08
2001-07-16 05:30:00,6481.08
2001-07-16 06:30:00,6481.08
2001-07-16 07:30:00,6473.929999999999
2001-07-16 08:30:00,6466.78
2001-07-16 09:30:00,6466.78
2001-07-16 10:30:00,6466.78
2001-07-16 11:30:00,6466.78
2001-07-16 12:30:00,6466.78
2001-07-16 13:30:00,6466.78
2001-07-16 14:30:00,6466.78
2001-07-16 15:30:00,6466.78
2001-07-16 16:30:00,6466.78
2001-07-16 17:30:00,6466.78
2001-07-16 18:30:00,6466.78
2001-07-16 19:30:00,6466.78
2001-07-16 20:30:00,6466.78
2001-07-16 21:30:00,6463.72
2001-07-16 22:30:00,6460.66
2001-07-16 23:30:00,6460.66
2001-07-17 00:30:00,6460.66
2001-07-17 01:30:00,6460.66
2001-07-17 02:30:00,6455.555
2001-07-17 03:30:00,6450.45
2001-07-17 04:30:00,6450.45
2001-07-17 05:30:00,6450.45
2001-07-17 06:30:00,6450.45
2001-07-17 07:30:00,6445.34
2001-07-17 08:30:00,6440.2300000000005
2001-07-17 09:30:00,6440.2300000000005
2001-07-17 10:30:00,6440.2300000000005
2001-07-17 11:30:00,6440.2300000000005
2001-07-17 12:30:00,6440.2300000000005
2001-07-17 13:30:00,6438.195000000001
2001-07-17 14:30:00,6436.16
2001-07-17 15:30:00,6436.16
2001-07-17 16:30:00,6441.26
2001-07-17 17:30:00,6446.360000000001
2001-07-17 18:30:00,6446.360000000001
2001-07-17 19:30:00,6441.26
2001-07-17 20:30:00,6436.16
2001-07-17 21:30:00,6436.16
2001-07-17 22:30:00,6436.16
2001-07-17 23:30:00,6436.16
2001-07-18 00:30:00,6436.16
2001-07-18 01:30:00,6431.055
2001-07-18 02:30:00,6425.95
2001-07-18 03:30:00,6425.95
2001-07-18 04:30:00,6425.95
2001-07-18 05:30:00,6425.95
2001-07-18 06:30:00,6425.95
2001-07-18 07:30:00,6420.84
2001-07-18 08:30:00,6415.7300000000005
2001-07-18 09:30:00,6415.7300000000005
2001-07-18 10:30:00,6415.7300000000005
2001-07-18 11:30:00,6415.7300000000005
2001-07-18 12:30:00,6415.7300000000005
2001-07-18 13:30:00,6415.7300000000005
2001-07-18 14:30:00,6415.7300000000005
2001-07-18 15:30:00,6415.7300000000005
2001-07-18 16:30:00,6415.7300000000005
2001-07-18 17:30:00,6415.7300000000005
2001-07-18 18:30:00,6415.7300000000005
2001-07-18 19:30:00,6413.6900000000005
2001-07-18 20:30:00,6411.650000000001
2001-07-18 21:30:00,6411.650000000001
2001-07-18 22:30:00,6411.650000000001
2001-07-18 23:30:00,6406.545
2001-07-19 00:30:00,6401.4400000000005
2001-07-19 01:30:00,6401.4400000000005
2001-07-19 02:30:00,6401.4400000000005
2001-07-19 03:30:00,6401.4400000000005
2001-07-19 04:30:00,6401.4400000000005
2001-07-19 05:30:00,6401.4400000000005
2001-07-19 06:30:00,6401.4400000000005
2001-07-19 07:30:00,6396.330000000001
2001-07-19 08:30:00,6391.22
2001-07-19 09:30:00,6391.22
2001-07-19 10:30:00,6391.22
2001-07-19 11:30:00,6391.22
2001-07-19 12:30:00,6391.22
2001-07-19 13:30:00,6391.22
2001-07-19 14:30:00,6391.22
2001-07-19 15:30:00,6391.22
2001-07-19 16:30:00,6391.22
2001-07-19 17:30:00,6391.22
2001-07-19 18:30:00,6391.22
2001-07-19 19:30:00,6391.22
2001-07-19 20:30:00,6390.200000000001
2001-07-19 21:30:00,6389.18
2001-07-19 22:30:00,6389.18
2001-07-19 23:30:00,6384.075000000001
2001-07-20 00:30:00,6378.97
2001-07-20 01:30:00,6378.97
2001-07-20 02:30:00,6378.97
2001-07-20 03:30:00,6378.97
2001-07-20 04:30:00,6378.97
2001-07-20 05:30:00,6378.97
2001-07-20 06:30:00,6378.97
2001-07-20 07:30:00,6374.885
2001-07-20 08:30:00,6370.8
2001-07-20 09:30:00,6370.8
2001-07-20 10:30:00,6370.8
2001-07-20 11:30:00,6370.8
2001-07-20 12:30:00,6370.8
2001-07-20 13:30:00,6370.8
2001-07-20 14:30:00,6370.8
2001-07-20 15:30:00,6370.8
2001-07-20 16:30:00,6370.8
2001-07-20 17:30:00,6370.8
2001-07-20 18:30:00,6370.8
2001-07-20 19:30:00,6370.8
2001-07-20 20:30:00,6368.755
2001-07-20 21:30:00,6366.71
2001-07-20 22:30:00,6366.71
2001-07-20 23:30:00,6362.63
2001-07-21 00:30:00,6358.55
2001-07-21 01:30:00,6358.55
2001-07-21 02:30:00,6358.55
2001-07-21 03:30:00,6358.55
2001-07-21 04:30:00,6358.55
2001-07-21 05:30:00,6358.55
2001-07-21 06:30:00,6353.445000000001
2001-07-21 07:30:00,6348.34
2001-07-21 08:30:00,6348.34
2001-07-21 09:30:00,6348.34
2001-07-21 10:30:00,6348.34
2001-07-21 11:30:00,6348.34
2001-07-21 12:30:00,6348.34
2001-07-21 13:30:00,6348.34
2001-07-21 14:30:00,6348.34
2001-07-21 15:30:00,6348.34
2001-07-21 16:30:00,6348.34
2001-07-21 17:30:00,6348.34
2001-07-21 18:30:00,6348.34
